emissionprobs	11	12	H3k9me1	0	0.9815099267053984
emissionprobs	11	12	H3k9me1	1	0.01849007329460158
emissionprobs	11	13	H4k20me1	0	0.9552541410234298
emissionprobs	11	13	H4k20me1	1	0.044745858976570144
emissionprobs	11	14	Pol2b	0	0.9768079860333031
emissionprobs	11	14	Pol2b	1	0.02319201396669695
emissionprobs	12	0	Ctcf	0	0.9532559154020187
emissionprobs	12	0	Ctcf	1	0.04674408459798137
emissionprobs	12	1	Ezh239875	0	0.975209242576598
emissionprobs	12	1	Ezh239875	1	0.024790757423401897
emissionprobs	12	2	H2az	0	0.9952379310362676
emissionprobs	12	2	H2az	1	0.0047620689637324345
emissionprobs	12	3	H3k09me3	0	0.9194507060885441
emissionprobs	12	3	H3k09me3	1	0.08054929391145595
emissionprobs	12	4	H3k27ac	0	0.9747724058389249
emissionprobs	12	4	H3k27ac	1	0.02522759416107514
emissionprobs	12	5	H3k27me3	0	0.9964018796800116
emissionprobs	12	5	H3k27me3	1	0.0035981203199883165
emissionprobs	12	6	H3k36me3	0	0.41883472826287427
emissionprobs	12	6	H3k36me3	1	0.5811652717371257
emissionprobs	12	7	H3k4me1	0	0.9466249366859113
emissionprobs	12	7	H3k4me1	1	0.05337506331408878
emissionprobs	12	8	H3k4me2	0	0.9967365758276353
emissionprobs	12	8	H3k4me2	1	0.0032634241723647228
emissionprobs	12	9	H3k4me3	0	0.9859429845804756
emissionprobs	12	9	H3k4me3	1	0.014057015419524406
emissionprobs	12	10	H3k79me2	0	0.4055100778478624
emissionprobs	12	10	H3k79me2	1	0.5944899221521376
emissionprobs	12	11	H3k9ac	0	0.9927624799668566
emissionprobs	12	11	H3k9ac	1	0.007237520033143372
emissionprobs	12	12	H3k9me1	0	0.9520440071107947
emissionprobs	12	12	H3k9me1	1	0.047955992889205296
emissionprobs	12	13	H4k20me1	0	0.8693869240204666
emissionprobs	12	13	H4k20me1	1	0.1306130759795334
emissionprobs	12	14	Pol2b	0	0.603243606204694
emissionprobs	12	14	Pol2b	1	0.396756393795306
emissionprobs	13	0	Ctcf	0	0.9943234561086122
emissionprobs	13	0	Ctcf	1	0.005676543891387771
emissionprobs	13	1	Ezh239875	0	0.9952900565025479
emissionprobs	13	1	Ezh239875	1	0.004709943497452184
emissionprobs	13	2	H2az	0	0.999411842063248
emissionprobs	13	2	H2az	1	5.881579367520183E-4
emissionprobs	13	3	H3k09me3	0	0.9987002174454093
emissionprobs	13	3	H3k09me3	1	0.001299782554590801
emissionprobs	13	4	H3k27ac	0	0.9991738727430033
emissionprobs	13	4	H3k27ac	1	8.261272569967374E-4
emissionprobs	13	5	H3k27me3	0	0.9997314099034917
emissionprobs	13	5	H3k27me3	1	2.685900965082055E-4
emissionprobs	13	6	H3k36me3	0	0.86921953484602
emissionprobs	13	6	H3k36me3	1	0.1307804651539799
emissionprobs	13	7	H3k4me1	0	0.9972248112101173
emissionprobs	13	7	H3k4me1	1	0.002775188789882633
emissionprobs	13	8	H3k4me2	0	0.9999333991497252
emissionprobs	13	8	H3k4me2	1	6.660085027476014E-5
emissionprobs	13	9	H3k4me3	0	0.9999537260405094
emissionprobs	13	9	H3k4me3	1	4.627395949066831E-5
emissionprobs	13	10	H3k79me2	0	0.9607484955482991
emissionprobs	13	10	H3k79me2	1	0.03925150445170083
emissionprobs	13	11	H3k9ac	0	0.9992711949710165
emissionprobs	13	11	H3k9ac	1	7.288050289835527E-4
emissionprobs	13	12	H3k9me1	0	0.9938164689641258
emissionprobs	13	12	H3k9me1	1	0.006183531035874217
emissionprobs	13	13	H4k20me1	0	0.9947117972121767
emissionprobs	13	13	H4k20me1	1	0.005288202787823269
emissionprobs	13	14	Pol2b	0	0.983347824737034
emissionprobs	13	14	Pol2b	1	0.016652175262966074
emissionprobs	14	0	Ctcf	0	0.10426261849502133
emissionprobs	14	0	Ctcf	1	0.8957373815049786
emissionprobs	14	1	Ezh239875	0	0.9167370559015591
emissionprobs	14	1	Ezh239875	1	0.08326294409844089
emissionprobs	14	2	H2az	0	0.9157583100089347
emissionprobs	14	2	H2az	1	0.0842416899910653
emissionprobs	14	3	H3k09me3	0	0.9938112305057459
emissionprobs	14	3	H3k09me3	1	0.006188769494254039
emissionprobs	14	4	H3k27ac	0	0.9986292853661513
emissionprobs	14	4	H3k27ac	1	0.0013707146338486733
emissionprobs	14	5	H3k27me3	0	0.9867499408331951
emissionprobs	14	5	H3k27me3	1	0.013250059166804896
emissionprobs	14	6	H3k36me3	0	0.9906156323757134
emissionprobs	14	6	H3k36me3	1	0.009384367624286594
emissionprobs	14	7	H3k4me1	0	0.9690223288870227
emissionprobs	14	7	H3k4me1	1	0.030977671112977327
emissionprobs	14	8	H3k4me2	0	0.9758054268371799
emissionprobs	14	8	H3k4me2	1	0.024194573162820192
emissionprobs	14	9	H3k4me3	0	0.9994115283419132
emissionprobs	14	9	H3k4me3	1	5.884716580867183E-4
emissionprobs	14	10	H3k79me2	0	0.9975101674329613
emissionprobs	14	10	H3k79me2	1	0.002489832567038753
emissionprobs	14	11	H3k9ac	0	0.9973218274556374
emissionprobs	14	11	H3k9ac	1	0.002678172544362675
emissionprobs	14	12	H3k9me1	0	0.9951676858729495
emissionprobs	14	12	H3k9me1	1	0.004832314127050623
emissionprobs	14	13	H4k20me1	0	0.982759366294146
emissionprobs	14	13	H4k20me1	1	0.0172406337058541
emissionprobs	14	14	Pol2b	0	0.9814990480739874
emissionprobs	14	14	Pol2b	1	0.01850095192601272
emissionprobs	15	0	Ctcf	0	0.9980947066978609
emissionprobs	15	0	Ctcf	1	0.001905293302139089
emissionprobs	15	1	Ezh239875	0	0.987676230493199
emissionprobs	15	1	Ezh239875	1	0.012323769506801068
emissionprobs	15	2	H2az	0	0.9151018248704984
emissionprobs	15	2	H2az	1	0.08489817512950157
emissionprobs	15	3	H3k09me3	0	0.9966397418342476
emissionprobs	15	3	H3k09me3	1	0.003360258165752319
emissionprobs	15	4	H3k27ac	0	0.9998333396302151
emissionprobs	15	4	H3k27ac	1	1.666603697848793E-4
emissionprobs	15	5	H3k27me3	0	0.998092426111035
emissionprobs	15	5	H3k27me3	1	0.001907573888965075
emissionprobs	15	6	H3k36me3	0	0.9993040637261341
emissionprobs	15	6	H3k36me3	1	6.95936273865801E-4
emissionprobs	15	7	H3k4me1	0	0.9953068918198643
emissionprobs	15	7	H3k4me1	1	0.004693108180135744
emissionprobs	15	8	H3k4me2	0	0.9996871865441778
emissionprobs	15	8	H3k4me2	1	3.128134558222856E-4
emissionprobs	15	9	H3k4me3	0	0.9999029156103103
emissionprobs	15	9	H3k4me3	1	9.708438968969269E-5
emissionprobs	15	10	H3k79me2	0	0.9996313328910486
emissionprobs	15	10	H3k79me2	1	3.68667108951464E-4
emissionprobs	15	11	H3k9ac	0	0.999440184114382
emissionprobs	15	11	H3k9ac	1	5.598158856179681E-4
emissionprobs	15	12	H3k9me1	0	0.9977797418631283
emissionprobs	15	12	H3k9me1	1	0.002220258136871692
emissionprobs	15	13	H4k20me1	0	0.9994907885379687
emissionprobs	15	13	H4k20me1	1	5.092114620312454E-4
emissionprobs	15	14	Pol2b	0	0.9969221435253639
emissionprobs	15	14	Pol2b	1	0.003077856474636051
